id	proba3	partage	sim_texte_tittre	nb_fakewords	ponctuation	topic_title_sim	proba2	proba1	sim_tfidf
1434	0.00430428	0	0.34244656428363346	0	0	0.7241771411229999	0.043401300000000004	0.952324	3
4631	0.00878496	0	0.3386342366044585	35	0	0.650186613418	0.0944488	0.8967959999999999	2
3313	0.00630925	0	0.3392936598803253	1	0	0.8491676430740001	0.122974	0.8707459999999999	5
3059	0.0110363	0	0.39090154423892376	0	0	0.511997737641	0.149115	0.839879	0
5960	0.0193064	0	0.3815149395307027	24	0	0.400042903934	0.639145	0.341579	2
1051	0.0104709	0	0.2316248964881273	34	0	0.694776099182	0.856296	0.13326300000000002	0
4688	0.00342978	0	0.3743546889222025	0	0	0.421785921719	0.0505686	0.946032	2
4298	0.0159929	0	0.2755209759059308	12	0	0.669017233004	0.8902399999999999	0.09379680000000001	7
3911	0.0030636	0	0.41319276073419103	1	0	0.613999765424	0.025515299999999998	0.9714510000000001	3
1945	0.00952706	0	0.34017224906313753	9	0	0.650962612818	0.0890294	0.901474	0
4151	0.0245919	0	0.34740335543064244	1	0	0.7374989815790001	0.677525	0.297913	12
59	0.00450418	0	0.3715187565802329	1	0	0.470839090251	0.0165171	0.979009	0
146	0.00995403	0	0.3163973348501348	0	0	0.595045840474	0.253346	0.73673	4
5221	0.00865701	0	0.3763446043884486	1	0	0.357940401694	0.132349	0.859024	4
2222	0.0180967	0	0.2727705235262338	1	0	0.444798562934	0.389549	0.592384	44
5992	0.020495	0	0.2792425337524234	15	0	0.741163510932	0.78908	0.19045499999999999	2
2543	0.018692	0	0.34912225798497426	11	0	0.624421913481	0.42468100000000003	0.556657	4
68	0.00474941	0	0.3132310831347965	0	0	0.6289229166070001	0.0776193	0.9176610000000001	1
1466	0.00611096	0	0.3695574832558871	0	0	0.703062634504	0.020350200000000002	0.973569	2
4726	0.0109164	0	0.35108484457861083	1	0	0.5736067909229999	0.150502	0.8386110000000001	3
1661	0.0113318	0	0.40070605317013824	0	0	0.43838799006800006	0.133298	0.8554	57
2322	0.00676494	0	0.28754747312232204	2	0	0.60898727321	0.06723639999999999	0.9260290000000001	34
363	0.0102965	0	0.361462494572172	2	0	0.21645273814100002	0.430278	0.5594560000000001	3
4108	0.0773691	0	0.36040791609836426	0	0	0.252153766948	0.750927	0.171734	8
3531	0.0114743	0	0.3044063444419604	14	0	0.789422562739	0.9178459999999999	0.07070950000000001	4
4137	0.012963800000000001	0	0.37747095667933417	0	0	0.352504862679	0.24891100000000002	0.738156	1
1971	0.00508814	0	0.35444171916753064	2	0	0.421609640798	0.991346	0.00359612	2
711	0.015316899999999998	0	0.23402573002586755	36	0	0.6212664752279999	0.744256	0.240457	5
4990	0.019929699999999998	0	0.4167828495190218	7	0	0.251412429793	0.411889	0.5682119999999999	1
558	0.017861099999999998	0	-1.0	62	0	0.584049451956	0.372098	0.610071	34
1911	0.00721041	0	0.4253429690285864	2	0	0.322454642276	0.0536924	0.939127	6
748	0.0227033	0	0.2863987083165367	5	0	0.7163764819399999	0.814446	0.162881	39
3234	0.010485	0	0.35301498973484546	4	0	0.25927871541299996	0.21225300000000002	0.777292	20
3481	0.03158590000000001	0	0.2872981802943646	0	1	0.633179673925	0.624286	0.344158	49
1626	0.010306200000000001	0	0.43595716984569294	0	0	0.635869015228	0.0927933	0.8969309999999999	1
3456	0.00620733	0	0.3617752972371991	1	0	0.7154966277420001	0.161902	0.8319209999999999	3
1503	0.0134251	0	0.3727198877827551	0	0	0.520174872673	0.24937800000000002	0.7372270000000001	1
912	0.0106299	0	0.3918446916931337	0	0	0.794853897356	0.18649000000000002	0.80291	219
1803	0.0634573	0	0.3661912886535629	2	0	0.549162655395	0.78686	0.149713	2
2413	0.00676333	0	0.2724841854445181	2	0	0.575491519651	0.0889729	0.904294	0
1806	0.0153667	0	0.3679622840945197	20	0	0.312009636359	0.637704	0.346959	13
4943	0.017452799999999997	0	0.17578544158483084	11	0	0.611719054875	0.852684	0.129894	36
5075	0.018438999999999997	0	0.3597726191560695	0	0	0.353542278173	0.5987140000000001	0.382877	8
2380	0.016578700000000002	0	0.2962807105315661	15	0	0.358487875158	0.8017	0.181751	0
1940	0.011084299999999998	0	0.3222336249529645	4	0	0.314919442998	0.963996	0.024950200000000002	1
181	0.021398900000000002	0	0.2491058953579523	16	0	0.77409916426	0.6228090000000001	0.35582199999999997	48
3322	0.00627187	0	0.31230126025306343	1	0	0.643148405406	0.0635898	0.930168	42
3230	0.00953195	0	0.3493390991472053	3	0	0.531602024692	0.089465	0.901033	3
302	0.0145203	0	0.3671402795320648	41	0	0.576678281169	0.880811	0.104699	0
1292	0.0158667	0	0.4019374069016437	2	0	0.526100378503	0.6978810000000001	0.28628200000000004	0
3811	0.00202916	0	0.3947114415561624	0	0	0.504438081377	0.0137004	0.9843	0
404	0.00936355	0	0.3452983455677685	5	0	0.33912695893	0.106869	0.883798	2
1617	0.012870900000000001	0	0.1509273471428112	1	0	0.48214199978600003	0.61043	0.376729	2
935	0.00906481	0	0.3620013782729517	0	0	0.5784378758150001	0.132277	0.8586889999999999	0
2835	0.00679681	0	0.41186931467434973	4	0	0.5016006054150001	0.0618981	0.931335	6
1201	0.00771719	0	0.3783489538945258	0	0	0.39615942860799996	0.09378660000000001	0.898526	0
1475	0.020037	0	0.34464206319272034	22	0	0.535186350499	0.598542	0.38145100000000004	44
3311	0.00559354	0	0.4159571356764817	1	0	0.411877996835	0.05221	0.942226	2
4675	0.0169465	0	0.3143145139207088	12	0	0.35075518899400004	0.66171	0.321374	0
3304	0.00933943	0	0.3571006780501836	1	0	0.483823967161	0.182479	0.808211	0
2105	0.015479099999999999	0	0.2435815864972871	1	0	0.654621919221	0.641882	0.342669	44
3776	0.00352098	0	0.3784682246287906	0	0	0.7329323171690001	0.021975	0.974534	2
1829	0.00674539	0	0.3682508613105968	0	0	0.758951599489	0.0985728	0.8947120000000001	8
2759	0.0158915	0	0.3025265257914413	15	0	0.35957744656900004	0.529866	0.454273	15
5928	0.019543	0	0.2491919699715869	5	0	0.789196991075	0.67986	0.300627	2
1103	0.013349799999999998	0	0.3911757077825493	1	0	0.841460201966	0.281538	0.705142	1
2442	0.00931441	0	0.4222150806683247	0	0	0.638857065032	0.058497900000000005	0.932218	4
1519	0.00671311	0	0.3454041157231842	0	0	0.7261783421179999	0.097073	0.896244	2
2884	0.015906399999999998	0	0.3742783639490366	0	0	0.514569081702	0.190625	0.793499	0
2950	0.0200518	0	0.26571025320421154	42	0	0.560382156463	0.7636029999999999	0.216376	4
2561	0.00867749	0	0.4165008523990699	0	0	0.49741032560500004	0.0881515	0.903201	1
4765	0.00164868	0	0.3426022716214883	0	0	0.7536146856360001	0.00653643	0.9918450000000001	3
519	0.00545615	0	0.3448709622007048	1	1	0.67745130514	0.07465219999999999	0.9199219999999999	1
695	0.0104302	0	0.3838951688814302	0	0	0.35472265766500005	0.100747	0.8888530000000001	6
2148	0.010826299999999999	0	0.27670448949793325	3	0	0.7534545818	0.281206	0.707997	1
3305	0.00461654	0	0.4038632592801364	0	0	0.572436566005	0.0345459	0.960868	3
1483	0.013683700000000002	0	0.3649801623680649	44	0	0.54834160395	0.691458	0.294889	3
1894	0.00829487	0	0.3612949397041905	0	0	0.453028350595	0.0880858	0.9036489999999999	2
3541	0.0122025	0	0.3660327263557678	2	0	0.8566759745970001	0.20087	0.786957	130
1361	0.013026	0	0.41387862799816255	3	0	0.656785720683	0.215063	0.771941	6
2311	0.0028118	0	0.3381295610685902	0	0	0.808805450138	0.0426166	0.9546020000000001	1
4786	0.00689981	0	0.36185742348590294	5	0	0.587459012451	0.0928268	0.9003030000000001	19
1175	0.0435286	0	0.3350628378571665	1	0	0.737023155211	0.73757	0.21893200000000002	1
512	0.036750599999999994	0	0.3768419973188752	1	0	0.717357140907	0.222753	0.740527	93
1671	0.00546936	0	0.3522061279497901	0	0	0.837096467133	0.05389159999999999	0.9406690000000001	4
385	0.00224309	0	0.3583549740721819	0	0	0.5829638312659999	0.0197138	0.978073	1
386	0.0124411	0	0.4019190466518368	29	0	0.829576893214	0.677922	0.309666	0
4861	0.00385319	0	0.365365479005848	0	0	0.460617634892	0.0315275	0.964649	0
3061	0.010918299999999999	0	0.2997402671698063	12	0	0.778961477346	0.19778099999999998	0.79133	1
4644	0.0237539	0	0.4075347318798431	0	0	0.648930593721	0.171153	0.8051229999999999	16
1598	0.00876332	0	0.4012239199389171	2	0	0.741595165688	0.32635	0.664917	0
3064	0.00542111	0	0.33702167217392165	0	0	0.398199686762	0.036374000000000004	0.9582350000000001	4
1455	0.00442364	0	0.3476414694899836	0	0	0.547958903268	0.0341106	0.9614959999999999	114
3980	0.0058496	0	0.37773091681578747	1	0	0.5586726635629999	0.108368	0.885813	3
2420	0.00919467	0	0.3153331059911783	4	0	0.545928384739	0.126478	0.8643569999999999	4
2510	0.00871539	0	0.36971041407861344	1	0	0.194289905799	0.0968204	0.894494	4
2129	0.020627799999999998	0	0.3381690783316835	0	0	0.585472512175	0.146005	0.8333969999999999	20
1568	0.00988608	0	0.3391221040199389	1	0	0.43826275686899996	0.114223	0.875921	55
4843	0.0101111	0	0.3412354816617492	1	0	0.730120419649	0.336571	0.6533479999999999	85
2856	0.00331287	0	0.3630519435145736	0	0	0.039205425122	0.014460599999999999	0.9822569999999999	89
2289	0.0117523	0	-1.0	9	0	0.7014467719480001	0.738319	0.24995900000000001	1
1064	0.0101095	0	0.3340000359973059	1	0	0.726798731935	0.261332	0.728588	2
1056	0.00532787	0	0.4100126065117941	1	0	0.6680231778310001	0.037995999999999995	0.956706	71
2718	0.00754219	0	0.31420753819818964	0	0	0.325608508673	0.18901199999999999	0.803476	2
2202	0.0116508	0	0.2490827347039037	1	0	0.6872807665330001	0.281143	0.707236	2
842	0.00450416	0	0.3793827256468344	0	0	0.696243770309	0.0756239	0.919902	53
4794	0.00598925	0	0.3330243884589775	0	0	0.689280546763	0.0950341	0.899007	19
3076	0.012804099999999999	0	0.3718215414890048	1	0	0.582251215035	0.0732821	0.9139440000000001	1
3735	0.018933900000000004	0	0.2699548806771166	2	0	0.706350023083	0.234028	0.7470680000000001	6
2894	0.010005	0	0.3498465422851893	0	0	0.807771146413	0.0605071	0.9295180000000001	1
2432	0.0010176	0	0.3505252183010512	0	0	0.220832830613	0.00712651	0.991886	4
694	0.0229139	0	0.2924281912487788	4	0	0.7298710324330001	0.7928930000000001	0.184223	38
1936	0.007419499999999999	0	0.40609702158009137	0	0	0.656496992178	0.0650455	0.927565	38
2356	0.00375646	0	0.3592467117461812	0	0	0.702037411537	0.0344351	0.961838	1
3126	0.00785021	0	0.39329620075119104	0	0	0.614314817148	0.102378	0.8898010000000001	110
5980	0.00768655	0	0.3282673097490061	0	0	0.744272871333	0.11333399999999999	0.879009	4
369	0.00962282	0	0.3751198039062018	2	0	0.704900373256	0.10195900000000001	0.8884479999999999	0
2626	0.00929994	0	0.3447914698037924	2	0	0.800473116859	0.11433499999999999	0.876395	2
39	0.0116211	0	0.3832784193165817	0	0	0.620408177285	0.165522	0.822886	405
2417	0.00615214	0	0.31355315235424513	3	0	0.6816261199779999	0.0870375	0.90684	7
1151	0.00589321	0	0.32677872902490834	1	0	0.5167908183609999	0.0686943	0.925442	7
5939	0.00766645	0	0.3686311452065265	1	0	0.31866872066999996	0.11016199999999998	0.882202	105
5359	0.0177795	0	0.3466014194765485	0	0	0.326961487458	0.48613199999999995	0.496119	4
3588	0.011096	0	0.26457071654082703	3	0	0.496632171529	0.21685500000000002	0.772079	212
2027	0.012830700000000002	0	0.3270193633235906	33	1	0.35267205265	0.6255890000000001	0.361611	0
4161	0.011213200000000001	0	0.3255618058175941	32	0	0.5896219004950001	0.875558	0.113259	1
3608	0.00664145	0	0.3903261815099137	0	0	0.6597579913430001	0.0675781	0.925811	1
2468	0.0268457	0	0.3712120184231714	5	0	0.238776380887	0.912425	0.06075880000000001	2
1332	0.00850912	0	0.28146126008329064	2	0	0.692084033014	0.179577	0.811944	1
2848	0.0180828	0	0.34518342215077674	0	0	0.552359639249	0.27020700000000003	0.7117399999999999	10
789	0.03295069999999999	0	0.4353957381591713	4	0	0.65500318141	0.888817	0.0782623	29
5943	0.0127447	0	0.3201077813042144	0	0	0.19976729671500001	0.442874	0.544411	143
2288	0.0156447	0	0.3114225886677912	33	0	0.349926764246	0.886286	0.09809889999999999	2
896	0.0168266	0	0.25018607188516345	17	0	0.7955922233920001	0.902125	0.08107819999999999	2
5995	0.0128756	0	0.35960320375261723	12	0	0.7370629278740001	0.282831	0.704324	15
360	0.00417671	0	0.3820270511924248	0	0	0.641577149637	0.0263272	0.969526	71
276	0.024525799999999997	0	0.3764120877770486	5	0	0.80631231427	0.459528	0.515976	24
366	0.00682723	0	0.399648270539004	1	0	0.658003892421	0.135292	0.8579110000000001	24
295	0.00441056	0	0.4084437325547302	0	0	0.5290816236	0.0675878	0.928032	1
1827	0.00720538	0	0.3085391769356347	1	0	0.305123633781	0.100327	0.8924979999999999	8
83	0.00979304	0	0.2528933891440557	1	0	0.788424048595	0.198134	0.792103	77
1954	0.00221525	0	0.35411817462824	0	0	0.5146955822029999	0.0232305	0.974584	2
3957	0.00827666	0	0.3739458543832325	0	0	0.55080934628	0.193959	0.797794	5
116	0.0235171	0	0.3009435584745144	20	0	0.589787873659	0.804194	0.172318	16
3890	0.0127589	0	0.370540020559345	6	0	0.405203073996	0.204003	0.7832680000000001	24
920	0.0111117	0	0.3762797240182352	5	0	0.349050704954	0.11107	0.877849	23
2134	0.0216192	0	0.2660103775242078	2	1	0.814571643827	0.827817	0.150593	0
5077	0.00340748	0	0.3504238234563428	0	0	0.49736954915	0.020550799999999998	0.9760719999999999	1
2863	0.0206249	0	0.2795473469938816	0	0	0.0519386131288	0.331673	0.647732	4
2733	0.0187601	0	0.34249010206044805	1	0	0.538533615535	0.846884	0.134385	43
3439	0.0048534	0	0.2999811585472826	0	0	0.09376243423250001	0.0458815	0.9492950000000001	41
4184	0.014967	0	0.32777845655461924	2	0	0.6035618574180001	0.49962700000000004	0.485436	10
660	0.0174664	0	0.27958058251117474	9	0	0.631560127906	0.501779	0.480784	76
3	0.0223775	0	0.3282174518664452	5	0	0.732947837194	0.396127	0.581525	2
4767	0.00669169	0	0.3689011060630536	0	0	0.6760412917120001	0.0950628	0.8982760000000001	25
1719	0.00425463	0	0.3558720295152774	1	0	0.665867783983	0.025733	0.970042	2
2368	0.00495301	0	0.3900725187030154	0	0	0.764545042104	0.24703699999999998	0.7480399999999999	16
2305	0.00337099	0	0.3809712104231892	0	0	0.542613011011	0.0426199	0.954039	145
1366	0.00742893	0	0.4265310173435182	0	0	0.7153735639550001	0.08139980000000001	0.911201	21
2067	0.0201461	0	0.35832000931823044	10	0	0.657862829979	0.771489	0.20839499999999997	41
1984	0.00431735	0	0.3388314544421618	0	0	0.855121539324	0.0348658	0.9608469999999999	1
2809	0.00258464	0	0.35369570119159754	1	0	-1.0	0.0161499	0.981295	0
622	0.00888911	0	-1.0	4	0	0.398583383666	0.102817	0.888324	5
5795	0.0124235	0	0.22770869418949294	0	0	0.399011152382	0.36706500000000003	0.620542	14
1615	0.019402700000000002	0	0.2787732612207289	4	0	0.798327069287	0.641642	0.338985	3
3369	0.0137351	0	0.4150739729166368	0	0	0.540517043578	0.128635	0.8576600000000001	5
4733	0.0255225	0	0.30250724593322176	0	0	0.720586956294	0.719322	0.255185	34
3224	0.00584127	0	0.38368057354244106	0	0	0.571771873436	0.060089699999999996	0.934099	3
3453	0.00540045	0	0.2667453858196702	1	0	0.477770461912	0.0825615	0.912068	68
4105	0.0161434	0	0.25645218500045514	30	0	0.654620821802	0.377332	0.6065550000000001	1
3630	0.028551099999999996	0	0.3412701288929209	1	0	0.699014852077	0.585481	0.385998	68
1631	0.043256800000000005	0	0.4244513217296162	3	0	0.6775110732590001	0.68814	0.26863400000000004	1
4941	0.0073045	0	0.42694553400982577	0	0	0.778893512377	0.134428	0.858298	3
2824	0.0113823	0	0.4119176146128544	1	0	0.675653705032	0.11598199999999999	0.8726659999999999	24
807	0.0047852	0	0.3432650069193212	0	0	0.7549016364899999	0.022120599999999997	0.973124	2
1708	0.0231583	0	0.351401984078012	4	0	0.8167892641969999	0.667407	0.309465	427
5364	0.00606475	0	0.4159701528454574	0	0	0.610872282611	0.05227999999999999	0.941685	0
407	0.00535033	0	0.3609928696110232	1	0	-1.0	0.061770900000000004	0.932909	35
4097	0.0131835	0	0.15168374673867308	55	0	0.42245652909599996	0.8498120000000001	0.137035	26
3767	0.0143888	0	0.3267583020822362	19	0	0.78557110848	0.81697	0.16867200000000002	6
2146	0.00879912	0	0.3936628021740264	0	0	0.586726596242	0.0718154	0.919416	3
1465	0.00479418	0	0.33884003155440195	1	0	0.305425633609	0.0385522	0.956684	3
2317	0.0162343	0	0.3188009066194009	7	0	0.228764558104	0.253809	0.7299869999999999	1
3186	0.0112611	0	0.35746275386326665	56	0	0.680019302447	0.86001	0.12875899999999998	6
5469	0.005489899999999999	0	0.3356635863632533	3	0	0.364022901911	0.0488551	0.945685	64
5098	0.015396600000000002	0	0.2664921889286683	7	0	0.19774347085400001	0.631199	0.353434	25
2486	0.00941133	0	0.3139639750173631	0	0	0.45078878842200004	0.26274000000000003	0.727878	6
514	0.029314299999999998	0	0.2825094784624781	30	0	0.53776965066	0.811288	0.159428	1
2473	0.0104654	0	0.2623993177674173	10	0	0.46169110009900005	0.211598	0.7779659999999999	44
5073	0.0082447	0	0.3519346320504507	0	0	0.686048553186	0.166864	0.8249209999999999	4
782	0.024833	0	0.3726291220364536	25	0	0.579532389068	0.648425	0.326772	2
6036	0.013487899999999999	0	0.3422769207357863	1	0	0.45729687151799997	0.662882	0.32366	0
416	0.011616	0	0.3301868927910459	24	0	0.382747379791	0.601179	0.387235	0
449	0.025805599999999998	0	0.22240584077970912	4	0	0.7290512318250001	0.66067	0.313554	5
3716	0.0163997	0	0.3526838486481643	40	0	0.731321291176	0.8223159999999999	0.161314	7
1685	0.010208700000000001	0	0.360082538598243	2	0	0.682672952125	0.126154	0.863667	0
1345	0.00441852	0	0.3733046615129992	0	0	0.7419763817589999	0.0320866	0.963525	2
1490	0.0113394	0	0.3872121078788277	0	0	0.8108141683939999	0.07712639999999998	0.9115639999999999	1
1171	0.00519845	0	0.3917942680487625	8	0	0.257704254639	0.0904081	0.904423	7
5477	0.00471979	0	0.3084595345536793	1	0	0.829147611088	0.08498860000000001	0.910322	4
2925	0.012649299999999999	0	0.4140138350636673	0	0	0.794526522861	0.195199	0.7921819999999999	0
1132	0.012070200000000001	0	0.3724295197995256	0	0	0.6062235132329999	0.12046	0.8675	51
326	0.0133072	0	0.2894852563271512	17	0	0.662359091958	0.942276	0.0444468	0
1576	0.0226707	0	0.3532014447359205	13	0	0.790827367498	0.716037	0.261323	27
2906	0.00984871	0	0.3359030561304677	0	0	0.612491364908	0.275362	0.71482	3
2665	0.00995202	0	0.3217602383044977	0	0	0.795855259709	0.11901600000000001	0.8710620000000001	1
5231	0.00375211	0	0.36028029738813805	0	0	0.326702626921	0.0496355	0.946642	101
5933	0.00296346	0	0.26976549805361233	0	0	0.696142199033	0.0524572	0.944609	36
1987	0.00551673	0	0.3649800158740008	1	0	0.540478965162	0.08840269999999999	0.9061110000000001	49
5106	0.00782052	0	0.35780414173965835	0	0	0.842060478409	0.05366219999999999	0.9385469999999999	2
1695	0.00232402	0	0.3690542042316309	0	0	0.707764989515	0.019636700000000003	0.9780690000000001	4
2335	0.00992208	0	0.3783279571479118	0	0	0.41041119405000004	0.13098900000000002	0.8591190000000001	48
516	0.0153395	0	0.2493372288498188	2	0	0.558705573818	0.25190799999999997	0.7327819999999999	4
5927	0.00574725	0	0.3229382208378042	1	0	0.45911124560500005	0.0631827	0.9311	215
1855	0.014850899999999998	0	0.3332578813376044	214	1	0.763466383586	0.8059470000000001	0.179232	28
2489	0.00828721	0	0.3383090986684394	0	0	0.572724290559	0.07362719999999999	0.9181159999999999	94
2075	0.0287094	0	0.24401658452608924	7	0	0.41339208409199996	0.748005	0.223316	2
3582	0.010209000000000001	0	0.1911237158306181	1	0	0.728250275244	0.499567	0.490254	0
4771	0.00902393	0	0.3343803912669641	0	0	0.529276241467	0.304551	0.686455	2
2084	0.03690569999999999	0	0.3432629134292154	2	0	0.570095083326	0.683946	0.279179	20
3966	0.0113619	0	0.3582025017892813	2	0	0.373870330238	0.195407	0.793261	25
3328	0.0320785	0	0.28762702319792205	29	0	0.7556626508900001	0.439716	0.528235	5
1066	0.0073958	0	0.4152652558548564	0	0	0.432425726203	0.0937402	0.8988940000000001	0
2585	0.0129472	0	0.2776989186297163	5	0	0.723564923971	0.242637	0.744446	62
2400	0.00843923	0	0.3866432080205285	0	0	0.269812474093	0.130132	0.861459	6
5354	0.012107	0	0.31619171238617344	11	0	0.707169848088	0.890785	0.0971375	0
3845	0.0102517	0	0.4268945580871796	0	0	0.782985727742	0.15523599999999999	0.834542	2
562	0.00265229	0	0.35087215920972337	1	0	0.625027535917	0.0254313	0.9719469999999999	1
